qber,entropy,key_len
0.02584493041749503,0.6912468345551854,503
0.022988505747126436,0.6920898650757303,522
0.021153846153846155,0.6928808847319342,520
0.012072434607645875,0.6829081047004717,497
0.03564356435643564,0.691010573633897,505
0.006507592190889371,0.6927495200800433,461
0.010183299389002037,0.6928962065640609,491
0.03300970873786408,0.69282854929926,515
0.023032629558541268,0.6926147420109996,521
0.026615969581749048,0.6893183239609879,526
0.0255863539445629,0.6931267222483002,469
0.019801980198019802,0.6837835389564833,505
0.01968503937007874,0.6929534176574338,508
0.02208835341365462,0.6930745993293921,498
0.026584867075664622,0.6928941492352143,489
0.02028397565922921,0.6929805382374247,493
0.015473887814313346,0.6928310100224957,517
0.02404809619238477,0.6931451725345371,499
0.0199203187250996,0.6931154346961619,502
0.018907563025210083,0.692582142274075,476
0.019267822736030827,0.6929225581002679,519
0.024539877300613498,0.6930447184724928,489
0.007751937984496124,0.6914561243628664,516
0.023305084745762712,0.6920605329518585,472
0.01996007984031936,0.6929061262939944,501
0.015296367112810707,0.691814005351304,523
0.020366598778004074,0.6918503750642039,491
0.01782178217821782,0.6927059824486363,505
0.02178217821782178,0.6929883641922172,505
0.01818181818181818,0.6930961644898626,495
0.011627906976744186,0.6916741898923136,516
0.019193857965451054,0.6929242794667438,521
0.018367346938775512,0.6915136378174997,490
0.0163265306122449,0.6910132173798889,490
0.025590551181102362,0.692767381715621,508
0.024439918533604887,0.6927966349951118,491
0.014084507042253521,0.6929022302124002,497
0.01937984496124031,0.6926663631530869,516
0.025806451612903226,0.6919234184756045,465
0.024242424242424242,0.6920673101116717,495
0.022774327122153208,0.6927849251374735,483
0.01782178217821782,0.6912618664517247,505
0.022181146025878003,0.6931318053799269,541
0.027944111776447105,0.6930495682109753,501
0.026804123711340205,0.6867033136653002,485
0.025193798449612403,0.6912229847058857,516
0.019267822736030827,0.6931304742622273,519
0.015968063872255488,0.6931451885346864,501
0.02032520325203252,0.6926183015400332,492
0.021825396825396824,0.6921941818927972,504
0.024291497975708502,0.6915399989854302,494
0.0078125,0.6927732936284448,512
0.024896265560165973,0.6929319484377264,482
0.021739130434782608,0.6925143235227449,506
0.038,0.6924990405193354,500
0.0136986301369863,0.6928235408786172,511
0.018442622950819672,0.6924667655417948,488
0.020833333333333332,0.6900102184527623,480
0.02074688796680498,0.6868582675950281,482
0.012345679012345678,0.6927322135062437,486
0.019801980198019802,0.6929883641922172,505
0.016194331983805668,0.6930734191371071,494
0.02574257425742574,0.6924392397364278,505
0.01616161616161616,0.6929818821956966,495
0.020366598778004074,0.6928962065640609,491
0.02697495183044316,0.6931304742622273,519
0.022448979591836733,0.6928472755256747,490
0.016,0.6931151802186033,500
0.02610441767068273,0.6930745993293921,498
0.007936507936507936,0.6931156861501981,504
0.007692307692307693,0.6918966592050799,520
0.030800821355236138,0.6930438751376446,487
0.02066115702479339,0.6924554699338095,484
0.022357723577235773,0.6928497090635346,492
0.02079002079002079,0.6926608486302439,481
0.017928286852589643,0.6931154346961619,502
0.018518518518518517,0.6927322135062437,486
0.02066115702479339,0.6897282150615627,484
0.018556701030927835,0.6931280498183304,485
0.025,0.6931397840920053,520
0.009861932938856016,0.6931452354042582,507
0.015810276679841896,0.6931393691380843,506
0.026052104208416832,0.6926953070781928,499
0.014893617021276596,0.6927034752753158,470
0.02053388090349076,0.6931450723571391,487
0.017374517374517374,0.6927819059876479,518
0.017786561264822136,0.6829891622068872,506
0.01417004048582996,0.6931143981531647,494
0.031982942430703626,0.692963045708612,469
0.023255813953488372,0.687661208297261,516
0.014492753623188406,0.6926648685316321,483
0.020202020202020204,0.693145139950456,495
0.017964071856287425,0.6925713751166046,501
0.019801980198019802,0.69290993015281,505
0.019569471624266144,0.693053351391456,511
0.011741682974559686,0.69052349509733,511
0.020202020202020204,0.6931288149746025,495
0.019880715705765408,0.6931452043443587,503
0.016,0.6910977801629237,500
0.023762376237623763,0.6931295351272686,505
0.021739130434782608,0.6911461266749739,506
0.02127659574468085,0.6930555166732144,517
0.022641509433962263,0.6915443304085231,530
0.01775147928994083,0.6931296740679538,507
0.027237354085603113,0.693079047776672,514
0.022916666666666665,0.6930082852403007,480
0.025896414342629483,0.6930201930731854,502
0.02578268876611418,0.690008391927375,543
0.018367346938775512,0.6927389617440811,490
0.023109243697478993,0.6929264878184757,476
0.01949317738791423,0.6927196376652343,513
0.014767932489451477,0.6899302130984744,474
0.018072289156626505,0.6910812746809639,498
0.017208413001912046,0.6929259811210708,523
0.024096385542168676,0.6908147590276331,498
0.007722007722007722,0.6914691648041307,518
0.019569471624266144,0.6925936951396383,511
0.020202020202020204,0.6886326795910582,495
0.017543859649122806,0.6931300811840717,513
0.02529182879377432,0.6930260534721192,514
0.02,0.6921788679764836,500
0.013806706114398421,0.692989614775622,507
0.02217741935483871,0.6910645689482917,496
0.01,0.6926350931428009,500
0.01953125,0.6931395511460114,512
0.02044989775051125,0.6931283615175826,489
0.0163265306122449,0.6929389195380611,490
0.010245901639344262,0.6931387822564026,488
0.02,0.691994737783755,500
0.019342359767891684,0.6919775779943862,517
0.01972386587771203,0.692989614775622,507
0.017543859649122806,0.6928260597354602,513
0.021956087824351298,0.6929061262939944,501
0.01160541586073501,0.6930555166732144,517
0.025096525096525095,0.6907302419020687,518
0.02028397565922921,0.6903282261969266,493
0.02263374485596708,0.6874121489392295,486
0.014925373134328358,0.6931267222483002,469
0.028,0.6929471672244782,500
0.03048780487804878,0.6928497090635346,492
0.020242914979757085,0.692745546692404,494
0.028,0.6924990405193354,500
0.022132796780684104,0.6906654601681252,497
0.015594541910331383,0.6910767385673156,513
0.02071563088512241,0.6930035367960177,531
0.024390243902439025,0.6930728182169719,492
0.014141414141414142,0.6928022781364558,495
0.019120458891013385,0.6923408335590164,523
0.011560693641618497,0.6908715537943841,519
0.014373716632443531,0.6931450723571391,487
0.013888888888888888,0.6930211989529488,504
0.030364372469635626,0.6931143981531647,494
0.009633911368015413,0.6927294672781328,519
0.017241379310344827,0.6930811201807139,522
0.017964071856287425,0.6926989081875982,501
0.018404907975460124,0.6930447184724928,489
0.01016260162601626,0.691526898828444,492
0.02959830866807611,0.6930913083538078,473
0.021739130434782608,0.6931159346284212,506
0.02574257425742574,0.6907435287735013,505
0.023529411764705882,0.6930779748112028,510
0.025,0.6931175944693486,520
0.013972055888223553,0.6931451885346864,501
0.014285714285714285,0.6894691997751603,490
0.023255813953488372,0.6923958355865527,516
0.015779092702169626,0.6930985509110141,507
0.0196078431372549,0.6926549813853078,510
0.013565891472868217,0.6854354912569749,516
0.010245901639344262,0.6928448120019739,488
0.0136986301369863,0.6929154693098011,511
0.026871401151631478,0.6930569188192038,521
0.015296367112810707,0.6931307288320562,523
0.017045454545454544,0.6915321580474106,528
0.01417004048582996,0.6930160466336087,494
0.015444015444015444,0.6929608270986032,518
0.024390243902439025,0.6930609375010918,533
0.01782178217821782,0.692580462378797,505
0.02834008097165992,0.6929422787612084,494
0.019569471624266144,0.6924557707796142,511
0.02976190476190476,0.6930763172080534,504
0.009784735812133072,0.6917506257363604,511
0.021400778210116732,0.6928746308543289,514
0.025590551181102362,0.6926510975297248,508
0.02066115702479339,0.6926006702305496,484
0.01882845188284519,0.692832026917677,478
0.020793950850661626,0.6927451126700522,529
0.022727272727272728,0.6926006702305496,484
0.02044989775051125,0.6926766336427559,489
0.026052104208416832,0.6926953070781928,499
0.021956087824351298,0.6929061262939944,501
0.007827788649706457,0.6925936951396383,511
0.012371134020618556,0.6926688387943101,485
0.026422764227642278,0.6924777866865668,492
0.0136986301369863,0.6931452657376249,511
0.019646365422396856,0.6872978240695278,509
0.029644268774703556,0.6925143235227449,506
0.02330097087378641,0.6931000500240548,515
0.007858546168958742,0.6927128905534348,509
0.018072289156626505,0.6921710722096968,498
0.012552301255230125,0.6931384271862491,478
0.01263157894736842,0.6897727461270773,475
0.021484375,0.6929564335682172,512
0.022044088176352707,0.692904189966068,499
0.01968503937007874,0.6931161801776027,508
0.014760147601476014,0.6909397034460014,542
0.02012072434607646,0.6922542347203888,497
0.0196078431372549,0.6928703384028123,510
0.007920792079207921,0.6921096684795671,505
0.030303030303030304,0.6929818821956966,495
0.02414486921529175,0.6922542347203888,497
0.016913319238900635,0.6930913083538078,473
0.014644351464435146,0.6922715901616796,478
0.021825396825396824,0.6930763172080534,504
0.00796812749003984,0.6908518093917059,502
0.028455284552845527,0.6924777866865668,492
0.015904572564612324,0.6931452043443587,503
0.015873015873015872,0.6921941818927972,504
0.02459016393442623,0.6901123301180108,488
0.03137254901960784,0.6911774132281165,510
0.015748031496062992,0.6928681540490472,508
0.011741682974559686,0.6923025066041153,511
0.010080645161290322,0.6913169143387172,496
0.008403361344537815,0.6914160776171183,476
0.012,0.6928591529055732,500
0.023483365949119372,0.6929920720312681,511
0.01782178217821782,0.6931295351272686,505
0.016597510373443983,0.693069700554019,482
0.018145161290322582,0.6895577511580462,496
0.018329938900203666,0.692232271153695,491
0.024096385542168676,0.6832355170799567,498
0.022821576763485476,0.6877570721507837,482
0.02664298401420959,0.6902276492171752,563
0.022132796780684104,0.6882791293138864,497
0.01171875,0.6925290722397827,512
0.03155818540433925,0.6930518649646878,507
0.016666666666666666,0.6929301509699878,480
0.02462121212121212,0.6931184842340279,528
0.023483365949119372,0.6896024860792526,511
0.02040816326530612,0.6891100914547272,490
0.021739130434782608,0.6926471675193211,506
0.025691699604743084,0.6903246079708383,506
0.012072434607645875,0.6928050487418667,497
0.027726432532347505,0.6931044713374175,541
0.013725490196078431,0.6900682792827156,510
0.027722772277227723,0.6930511084704485,505
0.013916500994035786,0.6930977743891618,503
0.02529182879377432,0.6927761979528517,514
0.010245901639344262,0.6897840967421709,488
0.020366598778004074,0.6931285145182443,491
0.01616161616161616,0.6886326795910582,495
0.024193548387096774,0.6837197549119753,496
0.023255813953488372,0.6926663631530869,516
0.024242424242424242,0.6931288149746025,495
0.01652892561983471,0.6893773292410625,484
0.020876826722338204,0.6904752684052419,479
0.021442495126705652,0.6928260597354602,513
0.01642710472279261,0.6923859266929291,487
0.02748414376321353,0.6931270668054883,473
0.014613778705636743,0.6931450013488923,479
0.012170385395537525,0.6925525323607232,493
0.024742268041237112,0.692974995100532,485
0.010548523206751054,0.6931471805599453,474
0.018145161290322582,0.6905108880389055,496
0.028985507246376812,0.6927849251374735,483
0.024291497975708502,0.6917614988524178,494
0.011342155009451797,0.6929309707812834,529
0.006072874493927126,0.6931389850254188,494
0.01195219123505976,0.6921865707126749,502
0.012711864406779662,0.6931382032277091,472
0.014084507042253521,0.6916707991161766,497
0.017110266159695818,0.692272256077615,526
0.01348747591522158,0.6923283530131461,519
0.010121457489878543,0.6871606966457144,494
0.025,0.6924073531233138,520
0.018480492813141684,0.6930944746008463,487
0.025,0.6916967750568337,520
0.020202020202020204,0.6925573288345508,495
0.029296875,0.692872497205584,512
0.02524271844660194,0.6913344155852661,515
0.024844720496894408,0.6927849251374735,483
0.018518518518518517,0.6926051598141664,486
0.01440329218106996,0.691486622600098,486
0.019646365422396856,0.6931452506603322,509
0.021568627450980392,0.6931471805599453,510
0.018442622950819672,0.6930128020601277,488
0.0196078431372549,0.6927703550628362,510
0.02208835341365462,0.6930181448328443,498
0.017716535433070866,0.692767381715621,508
0.021653543307086614,0.6931394305244243,508
0.02208835341365462,0.6910812746809639,498
0.024439918533604887,0.6893074528283382,491
0.025048169556840076,0.6930562217987979,519
0.018,0.6931391805386118,500
0.008583690987124463,0.6924009874615964,466
0.012295081967213115,0.6894389531442222,488
0.023809523809523808,0.692761328460975,504
0.0189873417721519,0.692577363050817,474
0.021442495126705652,0.6928260597354602,513
0.022821576763485476,0.6921051698489122,482
0.005813953488372093,0.6930795749260944,516
